2173,2586,5259.0
2174,543,4194.0
2176,1842,4169.0
2177,2328,6364.0
2178,2867
2179,2526,4425.0
2180,2654,4485.0
2181,2787,4678.0
2182,1842,4165.0
2183,2853,4763.0
2184,2710,4576.0
2184,2184,4689.0
2184,2975,4907.0
2185,2185
2188,2809,4782.0
2188,3623,5920.0
2192,2680
2193,2784,5878.0
2195,3233,5659.0
2198,2853,5718.0
2200,2657,4425.0
2201,2370,4156.0
2202,2423,4269.0
2203,2233,4294.0
2204,2785
2205,2185,4346.0
2207,3234
2208,2216,3836.0
2209,2209,4158.0
2209,2442,4188.0
2210,2755
2211,2188,3840.0
2212,2586
2214,2186,4177.0
2215,1654,4149.0
2216,2216,5130.0
2216,2352,4088.0
2218,2410,4960.0
2220,2430,4679.0
2222,2353,4280.0
2223,2333,4111.0
2225,2453,5404.0
2226,2360,4176.0
2227,1181,4179.0
2228,2228,4044.0
2228,2334,4294.0
2229,2718,4543.0
2230,3112
2231,2390,4653.0
2232,2549,4416.0
2233,2555
2234,2188,5863.0
2235,2394,4206.0
2236,2368,4185.0
2237,2458,4509.0
2238,2293,4043.0
2239,2549,5218.0
2241,2481,4294.0
2242,2712,4525.0
2243,2397,4425.0
2245,2453,5404.0
2246,3202
2249,2249
2252,3234
2254,2614,4815.0
2255,2466,5362.0
2258,2510
2259,1530,4112.0
2260,2347,5494.0
2261,2498
2262,2830,4697.0
2263,2150,4216.0
2264,1675,3965.0
2265,2486,4531.0
2266,2552
2267,3016,5405.0
2268,1960,3817.0
2269,2871
2270,2524,4259.0
2271,2165,4072.0
2272,2390,4255.0
2273,3583
2275,1364,3759.0
2277,1871,4072.0
2278,2529,4308.0
2279,2870,5147.0
2280,3675
2283,2551
2285,2666,4519.0
2285,2686,5447.0
2286,2423,4205.0
2287,2640,6738.0
2288,2335,4348.0
2289,2238,3974.0
2290,3863
2291,2673,4707.0
2292,2339,4326.0
2293,2557,5261.0
2294,2585,4389.0
2296,3182,5259.0
2297,2130,3855.0
2298,2318,4638.0
2299,2594
2300,2637,4955.0
2301,3184
2302,3171
2304,2332,4093.0
2305,2606
2306,2328,5817.0
2307,2922
2310,2946
2313,2393,4288.0
2314,2656,4482.0
2316,2822
2317,2381
2318,2450
2319,3174
2320,2967
2322,2416,4973.0
2324,2587
2325,3306
2326,2865,4781.0
2326,2326
2328,3443,6035.0
2328,2551,4292.0
2328,3030,5259.0
2328,3201,6138.0
2328,3838,6334.0
2328,3519,5800.0
2328,4035
2328,2328
2329,2986,5811.0
2329,3294,6537.0
2330,2755,5558.0
2331,3234,5247.0
2333,2766,4887.0
2333,2766,5243.0
2333,3567,6455.0
2334,2787,4862.0
2335,2983,5718.0
2336,3934
2339,2817,6054.0
2340,3461,6057.0
2342,2853,5791.0
2343,3449,6054.0
2346,2346,5005.0
2346,2346
2346,2491
2347,2347,4194.0
2347,2734
2347,2734,5219.0
2347,2516,5496.0
2348,2348,5514.0
2348,3000,5108.0
2348,3281,5743.0
2350,3244
2351,2351
2351,2351,5564.0
2351,2952,4997.0
2351,3313,5411.0
2351,2694,6479.0
2352,2474,4288.0
2353,2484,4303.0
2353,2850,5051.0
2354,2409,4318.0
2354,2725,4726.0
2354,2354,4946.0
2354,2877,4866.0
2354,3040,5439.0
2354,2398,4946.0
2354,2737,6278.0
2354,2737,6278.0
2355,2355,5352.0
2355,2355,6060.0
2357,4034
2359,2364
2360,3334,5400.0
2360,3368,5480.0
2361,2435,4288.0
2361,2811,4646.0
2361,3053,5810.0
2362,2708
2364,2359,5196.0
2365,2401,4277.0
2365,2328,4857.0
2366,2462,4425.0
2366,3810,6519.0
2368,2811,4651.0
2368,3313,5394.0
2368,3617,5914.0
2368,3333,6353.0
2369,2369
2371,2371,5182.0
2371,2669,4561.0
2373,2711,4482.0
2374,2865,5352.0
2375,3572
2376,2376,4509.0
2376,2462,5060.0
2376,2697,5116.0
2376,2127,5800.0
2376,3270,6750.0
2376,3037,5909.0
2377,2484,4562.0
2377,3109,5532.0
2377,2377,5042.0
2377,3786
2378,2738,4900.0
2378,3242,5609.0
2378,3788,6203.0
2380,2835
2381,4013
2381,2404
2383,2727,4862.0
2383,2405,4473.0
2384,2706,4691.0
2385,3107
2386,2698,4482.0
2387,2711,4482.0
2387,2711,4482.0
2387,2711
2387,2836,4969.0
2387,3382,6462.0
2388,3529,5764.0
2389,3055,4995.0
2390,2376,4563.0
2390,2765,4563.0
2391,2376,4629.0
2391,2829,4912.0
2392,2392,4605.0
2392,2392,4189.0
2392,2392,4189.0
2392,2392,4728.0
2392,2392,4728.0
2392,2403,4496.0
2392,2403,4734.0
2394,2394,4996.0
2394,2394,4996.0
2394,3527,6314.0
2395,2395,5775.0
2396,2741,4547.0
2397,2397,4425.0
2397,2376,4531.0
2397,2747,4633.0
2397,3074,5723.0
2397,2666,5270.0
2398,3414,5583.0
2398,2730,5077.0
2398,3275,5715.0
2399,2931,4862.0
2399,4052
2399,2399,6640.0
2400,2666,4622.0
2400,2823,5016.0
2401,2401,5362.0
2401,3312,5437.0
2402,2726,4642.0
2403,2403,4968.0
2403,2719,4534.0
2403,2392,4728.0
2403,2574
2403,3880,6618.0
2404,2381,4872.0
2404,4013
2405,2886,4883.0
2406,3042,5328.0
2406,2921
2408,3702
2409,2673,4479.0
2409,3662,6122.0
2409,2328,5968.0
2410,2918,4939.0
2412,2975
2414,3316
2416,3058
2417,3013
2418,2462,4459.0
2418,3847
2419,2666,4531.0
2419,3830,6531.0
2421,3860,6619.0
2423,2666,4607.0
2424,2743,4582.0
2424,2965,5684.0
2424,3802
2425,2785,4602.0
2426,2390,4104.0
2427,2754,4658.0
2428,2428,4870.0
2428,2451,5048.0
2429,2619,4606.0
2430,2468,4211.0
2431,2462,4459.0
2432,2485,4613.0
2432,2432,6635.0
2432,2831
2433,2433,5863.0
2433,3595,5893.0
2434,2483,4510.0
2434,2434,4657.0
2434,2743,5396.0
2434,4033
2435,2401,4209.0
2435,2721,5092.0
2436,2436,4295.0
2436,2996,5098.0
2437,2666,4462.0
2437,3255,5511.0
2438,3482
2439,2333,4639.0
2441,2409,4317.0
2442,2785,4823.0
2442,2442,4751.0
2442,2801,5558.0
2443,3404,5683.0
2445,2446,4337.0
2446,2469,4311.0
2449,2449,5691.0
2449,2449
2451,3857
2451,2743,5513.0
2451,3493,6569.0
2452,2698,4481.0
2453,2453
2454,2454,5000.0
2454,3016,5405.0
2454,3016,5631.0
2455,2360,4193.0
2455,2455,5396.0
2455,3334,6530.0
2455,3980
2456,2456,4687.0
2456,3339,6174.0
2456,3776
2457,2675,4484.0
2458,2376,4633.0
2458,2836,6280.0
2458,3486,5870.0
2460,2460,4623.0
2460,3776
2461,2461,4918.0
2461,3023,5311.0
2462,2689,4459.0
2462,2689
2462,2666,4459.0
2462,2666,4864.0
2462,2462,4425.0
2462,2462,4425.0
2462,2462,5283.0
2462,2992,4894.0
2462,2992,5188.0
2463,2463,5863.0
2463,3078,5476.0
2463,3623,6591.0
2464,2817,4639.0
2464,3915
2465,2390,4595.0
2465,2390,4565.0
2466,2726,5053.0
2467,3070
2468,2801,4970.0
2469,2469,4619.0
2469,2469,4660.0
2469,2390,4657.0
2469,2418,6190.0
2470,2567,4632.0
2470,2470,5014.0
2470,3086,5510.0
2470,3602
2471,3114,5232.0
2472,2469,4657.0
2472,2547,4509.0
2473,2473,4582.0
2473,3318,5457.0
2474,2368,4657.0
2474,2474,4373.0
2479,3016,5000.0
2481,2484,4497.0
2483,2483,4635.0
2483,3334,5719.0
2484,2723,4761.0
2484,3275,5308.0
2484,2985,4943.0
2484,3804,6311.0
2484,2484,5713.0
2484,2484,6331.0
2484,2484,6554.0
2484,2484
2484,2328,6482.0
2484,3165
2485,2391,4613.0
2486,2834,4987.0
2487,2590,4874.0
2488,3426,5607.0
2490,2490
2490,3112
2491,3454,6260.0
2491,3318,5437.0
2491,2491,5714.0
2491,3558,6011.0
2492,2979
2494,2494,6569.0
2495,3080,5866.0
2497,2249
2499,3057
2502,2502
2503,2403,5009.0
2503,3438,5941.0
2504,3933
2504,3933
2505,3168,5384.0
2506,2716,4718.0
2507,3431
2508,2355,5956.0
2511,3102
2512,3226,5290.0
2514,2515,4316.0
2514,2876,4892.0
2515,2514,4316.0
2516,2516,4331.0
2516,2516,4920.0
2516,2347,4757.0
2516,2903,4860.0
2516,3256,5496.0
2518,2518,6092.0
2520,2484,5089.0
2521,3246,6744.0
2523,2523,6367.0
2523,3407
2524,2575,4704.0
2526,2402,4288.0
2526,2698
2527,2527,4731.0
2528,2514,4317.0
2529,2529,5987.0
2529,3673
2530,2530,4783.0
2532,2402,4211.0
2533,2666,4486.0
2534,2394,4288.0
2535,2392,4349.0
2536,2666,4607.0
2536,2819,5909.0
2537,2850,6711.0
2537,2837,4714.0
2537,3855
2538,2538,5137.0
2538,2491,5561.0
2538,2757,6024.0
2539,2685,6350.0
2541,3306,5747.0
2542,2931,5342.0
2543,3307,5811.0
2544,2985
2546,2546,4659.0
2546,2546,5107.0
2546,3112,5873.0
2547,2567,4526.0
2547,2547,5172.0
2547,3119,5593.0
2547,2328,6526.0
2548,2708,4940.0
2549,2658,4683.0
2549,3361,5500.0
2549,3518,5896.0
2550,2718,4551.0
2551,2553,4836.0
2552,2856,4867.0
2553,3420
2554,2390,4836.0
2554,3318,5898.0
2555,2886,4867.0
2556,2575,4439.0
2557,2820,5246.0
2558,2704,5803.0
2560,2560,5583.0
2560,3439
2561,2484,6226.0
2562,3048,5823.0
2564,2886,4931.0
2565,3133,5472.0
2565,2565,4944.0
2565,2565,5108.0
2565,2565
2565,2565
2565,3000,5346.0
2565,2896,5767.0
2565,3019,5783.0
2565,3818,6377.0
2565,3415,6538.0
2566,2566,5350.0
2566,3525,5826.0
2567,2568,4313.0
2567,2576,5572.0
2568,2567,4313.0
2568,3786,6214.0
2569,3068
2570,2683,5072.0
2571,3365,5687.0
2572,2354,4716.0
2572,3421,6377.0
2572,3421,5768.0
2572,3415,6070.0
2573,3306
2575,2575,5458.0
2575,3029
2575,3524
2576,2567,6751.0
2576,2576,6751.0
2578,2579,5597.0
2578,3517,6424.0
2578,3796
2579,2579,5241.0
2581,2345,4435.0
2582,2888
2583,3174,6066.0
2584,2516,4758.0
2584,2328,6504.0
2584,3967
2586,2893,5220.0
2587,2587
2588,3262
2590,2567,4615.0
2590,2398,5116.0
2590,2801,5432.0
2590,3786,6227.0
2595,2595,5547.0
2596,2746
2599,3243,5795.0
2600,2811,4998.0
2603,3147,5591.0
2610,3734
2614,2403,4815.0
2614,3787
2615,3337,6033.0
2618,2351,6714.0
2621,2718,4729.0
2621,2666,4729.0
2621,3345,5490.0
2623,3200
2625,2811,4814.0
2626,2626,5145.0
2626,2626
2627,2666,4481.0
2628,2628
2629,2877,5210.0
2631,2664
2635,2635,5749.0
2635,2635,5749.0
2635,2635,6487.0
2636,3244,6160.0
2637,3013,5279.0
2638,3084,5475.0
2639,2638,4725.0
2639,3592,6359.0
2641,3251,5506.0
2642,3730
2643,2643,4661.0
2643,2554
2643,2817,5715.0
2645,2595
2647,2662,5253.0
2648,3467,5950.0
2654,2698,4485.0
2654,2934,4919.0
2655,2749,4850.0
2656,2656,5810.0
2657,2666
2658,2549,5441.0
2658,3081,6192.0
2661,2975
2662,2975,4963.0
2663,2398,5127.0
2664,2817,5770.0
2666,2992,4928.0
2666,2450,6231.0
2667,3244,5964.0
2669,2952,5261.0
2670,3186,5342.0
2672,2549,5883.0
2672,3551,5883.0
2673,2811,4880.0
2673,2673,4626.0
2673,2673
2673,2793,5517.0
2673,2419,6265.0
2674,2674,5343.0
2675,2675,5889.0
2675,2675
2675,3079,5456.0
2676,3421,5609.0
2678,2677,5184.0
2681,3245
2683,3186
2685,3290,6648.0
2689,2462,4894.0
2689,2919,6191.0
2690,2729,4886.0
2691,3100,5424.0
2691,2536,4638.0
2691,4064
2692,2692
2692,2752,5792.0
2693,3039,6048.0
2694,2751,6212.0
2697,2697
2697,2965
2700,3787
2702,2538,5180.0
2703,2703,4736.0
2703,2994,4931.0
2703,3741
2704,3035
2705,2355,5084.0
2705,2705,6140.0
2706,2706,5755.0
2706,3540
2708,2744,4633.0
2708,3026,4940.0
2709,2855,5139.0
2709,3615,6234.0
2710,2710
2711,2836,4909.0
2712,2712,4528.0
2712,2745,5368.0
2712,2815,5263.0
2712,3421,6265.0
2713,2898,4924.0
2713,3055,6034.0
2715,2458
2716,2993
2716,2993,5108.0
2718,2368,5204.0
2719,2719
2720,3254
2721,3366
2723,2484
2724,3416,5804.0
2725,3019,5074.0
2726,2726
2726,2726,5122.0
2726,3939
2727,2727
2728,3041,5975.0
2729,2643,4956.0
2730,2730,5074.0
2730,3157,5320.0
2730,3328
2730,3329,6432.0
2731,2455,5048.0
2731,2731,4524.0
2732,3822
2734,2658
2734,2549,5004.0
2734,2734,4526.0
2735,3253,5527.0
2736,3232
2737,2398,5088.0
2737,3328,5388.0
2737,3874
2737,2565
2739,2739,5459.0
2739,2433,5893.0
2741,2768,4888.0
2741,3577,6324.0
2742,2742,5175.0
2742,2666,4523.0
2742,2666,4523.0
2742,3074,5623.0
2743,2455,5048.0
2743,3103,5466.0
2743,3103,5466.0
2743,3334,5877.0
2744,3026,4940.0
2744,3561,6013.0
2744,3783,6480.0
2744,2744
2744,2744,6273.0
2745,3039,5135.0
2745,3270,6588.0
2745,3607,5909.0
2745,3074,5594.0
2745,2590,6214.0
2747,2708,5054.0
2749,3069,5091.0
2752,3030,5240.0
2752,3778,6212.0
2752,3523,6180.0
2754,2754,5977.0
2754,4047
2755,2697,4943.0
2757,2538,5292.0
2757,2757,6365.0
2757,2757,6024.0
2757,2378,6365.0
2759,3102
2762,2811,5214.0
2770,2770,5560.0
2772,3974
2773,2910
2777,3048
2783,2965,5847.0
2784,2784,4899.0
2784,2784,6226.0
2785,2785,5259.0
2785,3828,6379.0
2789,2789,5435.0
2789,3070
2791,2983,6414.0
2791,3122,5259.0
2792,3234,5939.0
2793,3003,5451.0
2793,3344,6363.0
2794,3356
2796,2786,4982.0
2797,2376,4885.0
2799,3666,6167.0
2800,2368,4889.0
2800,2742,4638.0
2800,2691
2800,3354,5544.0
2801,2689,6191.0
2801,2675,6006.0
2802,2983,5053.0
2803,2789,4904.0
2804,2804
2808,2666,4894.0
2809,2919,5131.0
2811,2673,4913.0
2811,2673,6185.0
2811,3216,5316.0
2813,2368,4857.0
2814,2368,5021.0
2815,3069,5020.0
2815,2815,5762.0
2815,2568,6214.0
2815,2811,6185.0
2815,2419,6462.0
2816,2979
2817,2643,4880.0
2817,2817,5811.0
2817,3582,5986.0
2817,3692,6067.0
2818,3072,5010.0
2818,3072,5305.0
2818,3557,5992.0
2819,2697,5191.0
2819,2328,6494.0
2820,3450,5969.0
2821,2827,5140.0
2822,2822,6632.0
2822,2431,6579.0
2823,3074,5016.0
2825,2643,5092.0
2826,2390,4997.0
2826,2484,5807.0
2826,3524,6190.0
2826,2328,5730.0
2826,3585,6190.0
2827,2683,5342.0
2829,2829,5831.0
2829,3312,5386.0
2830,3005,5414.0
2831,3002,5033.0
2832,2590,5344.0
2833,3307,5811.0
2833,3569,6002.0
2834,2769,4888.0
2835,2380
2836,2387,5020.0
2836,2387,5294.0
2837,2432,5412.0
2839,2979
2841,2912
2844,2518
2845,3042,5495.0
2846,3298,5572.0
2846,2747,6657.0
2847,2847
2847,3437
2848,2918,4939.0
2849,2979,5130.0
2850,2876,5412.0
2850,3018,5894.0
2851,2725,4877.0
2851,3888
2852,2355
2853,2888,5379.0
2854,2996,4927.0
2855,2855,4903.0
2855,3353,5512.0
2856,2856,4882.0
2856,3339,5567.0
2857,2643,5091.0
2858,2184,5171.0
2859,2730,4526.0
2860,2706
2861,3133,5635.0
2862,2862,5716.0
2862,3033,6162.0
2863,2184,5171.0
2864,2437,4964.0
2865,2787,6103.0
2868,3159,5143.0
2869,3085,5085.0
2869,2875,5540.0
2870,2673,5067.0
2870,2870,6624.0
2870,2870,6117.0
2870,3298,6624.0
2871,2673,5340.0
2871,2793,6060.0
2873,2437,4909.0
2873,3013,5881.0
2875,2831,4892.0
2875,3280,5474.0
2876,3098,5412.0
2877,3000,5281.0
2877,2484,6370.0
2878,2878,6080.0
2878,2878
2879,2979,4896.0
2880,3327
2881,3333,5452.0
2882,2398,5120.0
2882,2940,5832.0
2882,2368
2883,3239,6321.0
2884,3152,5308.0
2886,2994,5113.0
2887,2850,5051.0
2888,3290
2889,3445,6054.0
2890,2663,4517.0
2890,3598
2893,2965
2896,3040,5525.0
2896,3330,5617.0
2896,3542,6377.0
2896,2896,6025.0
2896,2896,6070.0
2896,2896,6643.0
2896,2896,6643.0
2896,3890,6650.0
2896,3329,6432.0
2897,2801,5963.0
2898,3322,5511.0
2898,3313,5381.0
2899,2484,5221.0
2899,2975,4923.0
2903,2516,4764.0
2907,2355,6681.0
2909,3242,5609.0
2913,3467,5619.0
2914,3065,5221.0
2915,2463
2916,3053,5038.0
2916,2916,5809.0
2916,3570
2918,3043,5083.0
2919,2771,5259.0
2932,2744,4734.0
2935,3452
2938,3047
2940,3271
2941,3438
2944,3487
2945,3469,6213.0
2946,2946
2947,3795,6469.0
2948,2836,4967.0
2948,2829,5335.0
2948,3055,5481.0
2948,3313,5723.0
2948,3684
2951,2951,6099.0
2951,2951
2952,3388,6133.0
2952,2952
2955,3152,5303.0
2960,3077,5126.0
2960,4051
2961,3534
2962,2952,4837.0
2965,2965
2965,3995,6597.0
2966,2643,4837.0
2967,3893
2969,2982
2971,2952,6510.0
2976,2822
2977,3240
2977,2787,6707.0
2979,3307,5918.0
2981,3359
2983,3428,5718.0
2984,3531,6095.0
2988,2988,5497.0
2988,2988,6338.0
2990,2572,5551.0
2990,2990
2991,2991
2991,2896
2992,2992,5428.0
2992,2992
2992,2366
2993,2993,5498.0
2993,2993,5537.0
2993,2993,5714.0
2993,2993
2993,2877,6122.0
2994,2994
2994,3387,5809.0
2996,2826,5470.0
2996,3290,5458.0
2997,3577,6082.0
2999,2801,5465.0
3000,3000,5291.0
3000,3000,5975.0
3000,3000,5927.0
3000,3000,6733.0
3002,2875,5540.0
3003,2965
3005,3571
3005,3005
3006,3571
3008,3008,5589.0
3008,3443,6204.0
3009,3018
3010,3157,5607.0
3011,3278,6224.0
3013,3013,5313.0
3013,3074,5792.0
3013,3786,6214.0
3013,2568,5852.0
3013,4046
3014,3608
3015,3930
3015,3930,6567.0
3016,3016,5405.0
3016,3016,5491.0
3016,3016,5491.0
3016,3499,6009.0
3016,3499
3016,3820,6648.0
3018,2850,5314.0
3018,2831
3019,2737,5333.0
3019,2328,5767.0
3019,2354,5784.0
3019,2896,6596.0
3020,3337,5413.0
3020,3333,6454.0
3021,2399,5994.0
3023,3023,5782.0
3023,3023,5991.0
3023,3023
3025,3275,5308.0
3026,3241,5338.0
3028,3028
3029,3290,5470.0
3030,2698,5407.0
3030,2992,5428.0
3031,3358
3032,3499,5894.0
3033,3173,5648.0
3034,3276,5322.0
3034,3516,5739.0
3035,3279,5331.0
3035,3035,5138.0
3035,3035,5386.0
3035,3741,6316.0
3035,3741,6316.0
3037,3037,5303.0
3037,2484
3037,3270,6175.0
3037,2127,6534.0
3039,3607,6352.0
3039,3779,6508.0
3039,2328,6352.0
3039,3859
3041,2572
3042,2993,6355.0
3044,3044,5999.0
3044,3044
3045,3388,5569.0
3048,2811
3050,3537,6104.0
3051,3793
3052,3525,5826.0
3053,3053,5750.0
3053,3053,5481.0
3053,3053,6456.0
3053,3288,5956.0
3053,3035,5809.0
3053,3860,6619.0
3053,3570,6456.0
3053,3570,6713.0
3054,4010
3055,3442,5588.0
3059,3557,5844.0
3060,2491
3064,2328,5974.0
3065,2919,5863.0
3067,3571,6173.0
3068,3586
3069,3069,5452.0
3069,3522,6279.0
3069,3837
3070,2491,5469.0
3071,3271,5830.0
3073,3539,6299.0
3074,2377,5270.0
3074,2822,5792.0
3074,4046
3075,3634
3076,3119,6615.0
3077,3156,5416.0
3077,3570,5810.0
3077,2826
3078,2818,5475.0
3080,3282,5547.0
3081,3361,5896.0
3082,2484,5303.0
3083,3325,5447.0
3084,3104
3085,3002,5033.0
3086,3298,5485.0
3086,3258,6563.0
3087,3087
3088,3088,5490.0
3089,3340,5897.0
3090,3427,6212.0
3091,3092,5344.0
3092,3091
3093,3368,5480.0
3095,3231,6341.0
3097,3098,5344.0
3098,3097,5344.0
3099,3879
3100,3349,5432.0
3102,2875,5540.0
3102,3798,6301.0
3103,2801
3103,4031
3104,2818,5475.0
3104,2434,6569.0
3105,3106,5718.0
3106,3108,5718.0
3107,2826,5416.0
3108,3108,5718.0
3108,3518,5850.0
3109,2377,5332.0
3110,3318,5422.0
3110,3019,5810.0
3112,3610
3115,3740,6420.0
3117,4039
3118,3388
3119,2873,6615.0
3120,2940
3122,3104
3123,3286,5481.0
3124,3785,6311.0
3132,3077,5458.0
3133,3535,5748.0
3136,3565
3137,3366
3138,2355,6529.0
3139,2406,6545.0
3140,3002,5033.0
3141,3040,5388.0
3142,3324,5560.0
3143,2328,5872.0
3145,3038,5281.0
3148,3035,5386.0
3149,3258,5745.0
3150,3411,6152.0
3151,3232
3152,3909,6637.0
3153,2726
3154,3154
3155,3571
3156,3077,5456.0
3157,2730,5387.0
3158,3158,5333.0
3159,3689,6331.0
3160,3886
3161,3040,5525.0
3162,3044,5342.0
3164,3598
3165,3862,6385.0
3165,4084,6742.0
3166,3088,5653.0
3169,3180,6062.0
3169,3169
3170,4073
3171,3461,5687.0
3173,2484,5303.0
3173,2713,4943.0
3173,3421,5715.0
3173,2398,5648.0
3173,2328,5974.0
3173,3784,6257.0
3173,3784,6256.0
3173,4001,6631.0
3175,2572,5607.0
3176,3781
3178,3781,6386.0
3187,2698,5366.0
3187,3778,6468.0
3189,3438,6172.0
3191,3313,5589.0
3192,2919
3194,3205,5447.0
3195,2643,6459.0
3196,2694,6215.0
3198,3198,6669.0
3199,3310,6125.0
3201,3752,6499.0
3203,3249,5312.0
3204,2971,5684.0
3205,3088,5447.0
3206,2965,6552.0
3207,3494,6124.0
3208,3208
3208,3602
3213,3040,5439.0
3219,3332,5941.0
3219,2744
3220,2818,5682.0
3221,2397,5240.0
3223,3223
3225,4034,6647.0
3233,3987,6715.0
3235,3601,6178.0
3238,2328
3242,3691,6154.0
3244,2882,6692.0
3245,3518,6192.0
3247,3520
3248,3287,5852.0
3248,3786,6240.0
3249,2752
3255,2450
3255,3255,6204.0
3258,2409,5967.0
3259,2373,5324.0
3260,3260,5887.0
3260,3260,6222.0
3260,3260,6690.0
3263,2754,5807.0
3263,3628,6116.0
3263,3628,6361.0
3263,4094
3264,2494
3265,2491,6011.0
3268,3268
3270,3286,5479.0
3270,3270,6175.0
3270,3270,5906.0
3270,3270,6588.0
3270,3270,6230.0
3270,3270,5916.0
3271,3293,5831.0
3271,2940,5834.0
3271,3271
3271,4028
3272,3570
3277,3725,6256.0
3278,2818,6542.0
3278,3602
3278,3822
3278,3278,5906.0
3278,3173,6561.0
3278,2368,6548.0
3279,3035,5386.0
3280,2432,6635.0
3282,3282
3285,2737,6450.0
3287,2568,6047.0
3288,3415,5990.0
3290,3016,6112.0
3291,2822,5968.0
3292,2328,5726.0
3293,2328,5723.0
3293,3809,6280.0
3298,3298,6625.0
3298,3298
3306,3570,6576.0
3307,3570,5811.0
3307,4047
3308,3377
3314,4032,6714.0
3318,2491,5478.0
3324,3815,6262.0
3326,3518
3328,3415,6650.0
3329,3329,6056.0
3329,3329,6070.0
3329,2730,6000.0
3329,3890,6428.0
3330,3966,6641.0
3332,3809,6533.0
3333,3313,5453.0
3333,3878,6467.0
3334,3334,6569.0
3334,2451,6303.0
3336,3468,6004.0
3337,3368,5480.0
3337,3055,6626.0
3338,3338,6336.0
3338,3338
3338,2547
3340,4032,6714.0
3341,2698,5725.0
3342,2433,6083.0
3343,3518
3344,2793,5903.0
3344,2127,6531.0
3345,3555,5867.0
3345,3602,6308.0
3346,3939,6716.0
3347,3074,5461.0
3347,3074,5792.0
3348,3318,6506.0
3349,3074,6042.0
3351,3382,5724.0
3351,3395,6079.0
3352,3680
3353,3421
3354,3607,5909.0
3355,3355
3355,2822,5899.0
3355,4027
3357,3357
3359,2366
3361,3518,5850.0
3362,3602
3363,3380,5723.0
3364,3364,5706.0
3364,2752,6032.0
3365,3074,5720.0
3366,3522,6442.0
3367,3313,5831.0
3368,3381,5889.0
3368,2434,6607.0
3369,3369
3370,2127
3371,3493
3373,3998
3375,3683,6617.0
3376,3524,6209.0
3376,3524,6109.0
3376,3463,6564.0
3377,3535
3379,3379,6228.0
3379,3852,6602.0
3381,3334,6083.0
3382,3560,5828.0
3384,3384
3384,3384
3385,3618
3387,3554,5808.0
3388,3632,6133.0
3391,3391
3392,3392
3394,3647
3395,2568,6039.0
3395,3802,6403.0
3396,3718,6180.0
3407,3407,6374.0
3409,3587
3412,3581,6684.0
3413,3258
3414,3270,5479.0
3415,3415
3415,2565,6370.0
3415,2484,6369.0
3417,3785,6346.0
3420,2826,6192.0
3421,2328,5767.0
3421,2554,5675.0
3421,4087
3428,3856,6617.0
3430,3786,6521.0
3431,3431,6508.0
3438,2822,6348.0
3439,4038
3448,2568,5790.0
3448,2568,5789.0
3451,3712
3453,3507,6421.0
3454,3591,6260.0
3456,3651,6055.0
3456,2787,6418.0
3458,3458
3461,3464,5613.0
3462,3703
3463,3692,6057.0
3463,3324,6123.0
3464,3692,6059.0
3464,3573,6392.0
3465,3704,6066.0
3465,3977
3469,3800
3476,3721
3479,3074
3480,3700
3481,3776
3483,3523
3484,3786
3485,3485
3485,3785,6282.0
3487,3755
3489,3233,5271.0
3490,2433,5848.0
3493,3493,6473.0
3494,3207,6281.0
3496,3238,5546.0
3497,2328,5726.0
3502,3514,6256.0
3509,3424
3510,3603
3512,3691,6073.0
3514,3173,6351.0
3516,2328,5842.0
3516,4079
3517,3919
3520,3562,6180.0
3520,4083
3521,3247,6595.0
3523,3988
3524,3821,6357.0
3524,3779,6715.0
3525,3812,6313.0
3526,3526
3534,3756,6510.0
3535,3535
3537,3628
3537,3338,6357.0
3542,3245
3543,3543
3553,3553,6458.0
3553,3976
3554,3053,6373.0
3557,3557,6678.0
3557,4076
3559,4057
3561,3561
3562,3778,6191.0
3564,3159,6650.0
3566,3566,6705.0
3566,3785
3569,4038
3571,3796,6633.0
3572,4097
3573,3788,6197.0
3573,3977,6571.0
3577,3864
3581,4049,6684.0
3582,3713,6171.0
3583,4066
3584,3584
3586,3586
3589,3589,6287.0
3589,3589
3589,4017
3590,3675
3591,3825
3596,3835
3598,3862
3599,3622,6280.0
3602,3602,6371.0
3605,3854
3606,4023
3607,3270,5918.0
3608,3941
3609,3609
3610,3610,5907.0
3610,3610,5907.0
3611,3592
3612,3785
3613,3683,6319.0
3615,2484,6243.0
3615,2368
3617,2882,6323.0
3618,3595
3619,2753
3623,3294,6591.0
3628,3263,6489.0
3630,3270,6268.0
3632,3786,6214.0
3634,3886
3643,3787
3648,3886,6375.0
3655,3294
3658,2590,6300.0
3660,3722
3662,3862
3663,3663,6292.0
3663,3663,6649.0
3663,3663,6649.0
3664,3664,6641.0
3667,2753,6588.0
3669,3920,6713.0
3671,3671
3675,3675,6663.0
3675,3977,6663.0
3679,3854
3682,4022,6604.0
3682,3384,6708.0
3683,3856,6617.0
3684,3684
3685,3989
3687,3675,6022.0
3688,3782
3689,3862,6554.0
3690,3899,6520.0
3692,3815,6393.0
3693,4098
3696,3055,6626.0
3698,3663,6523.0
3699,3699
3700,3779
3701,3582,5841.0
3703,3703
3703,3868
3704,3827,6679.0
3708,4076
3709,3977,6571.0
3710,3730,6198.0
3711,4058
3712,3169,6419.0
3713,3977,6662.0
3716,3570
3718,3718
3718,3718,6518.0
