3142,432,5179.0
3142,3780,5872.0
3143,2903,5438.0
3145,3318
3146,3148,4740.0
3147,3205,4890.0
3148,3148,5673.0
3148,3534,5272.0
3148,807,6641.0
3150,4013,7271.0
3150,3150,5472.0
3150,3150,5724.0
3150,809,5343.0
3150,3840,5978.0
3150,4226,8730.0
3150,3350,5730.0
3150,4227,6281.0
3153,1153
3155,5404
3157,3630,5542.0
3158,3225,5797.0
3159,3327,5148.0
3159,3464,5571.0
3159,4101,6457.0
3162,3054,4605.0
3164,3347
3165,3271,4886.0
3167,1892,4980.0
3168,3918
3173,3173
3177,3205,4890.0
3181,3284,5278.0
3183,3205
3187,3187,5401.0
3187,3424,5401.0
3187,72,5766.0
3188,3747,6156.0
3200,2531,5334.0
3206,3411,5109.0
3207,3373,5035.0
3211,3512,5280.0
3212,3669
3216,3788
3218,2019,7338.0
3222,4645
3226,3539,7424.0
3231,3401,5084.0
3233,3233,5913.0
3233,3969
3235,3237,5797.0
3235,3235
3236,3408,5082.0
3237,3235
3239,3114
3244,3244,6282.0
3245,3306
3246,3534
3247,3459,6003.0
3247,807,5160.0
3247,2010,6833.0
3256,1723
3258,3212,5488.0
3259,3451,5508.0
3262,3352,5116.0
3265,809
3267,3352,5870.0
3267,4168,6394.0
3268,3134,5348.0
3269,2902
3274,4348,6462.0
3279,3231,5071.0
3281,1723,6419.0
3282,923,5676.0
3283,3293,5501.0
3284,3539,5398.0
3286,3396
3289,3289
3291,3291
3291,3291,6161.0
3293,3293,5501.0
3293,3293,5501.0
3293,72,5632.0
3293,5268
3295,4342
3300,4489
3301,3422,5811.0
3302,3581,5500.0
3303,3581,5347.0
3303,3581,5461.0
3304,3134,5451.0
3305,3518,5346.0
3305,4019,5993.0
3307,3339,4989.0
3308,3290,6291.0
3310,3399,5375.0
3312,3148,5404.0
3312,4298,7118.0
3313,3534
3316,4020
3317,3459,5313.0
3318,3318,5019.0
3318,3318,5019.0
3323,3323
3324,3324
3325,3669
3326,3800,5795.0
3327,3327
3327,3782,5676.0
3328,4113,6577.0
3329,3327,5373.0
3333,3030,5026.0
3335,3327
3337,3650
3339,3732
3340,3372,5229.0
3341,4024,7923.0
3342,3409
3345,4864
3347,3513,5590.0
3348,3650
3349,3650
3350,3428,5118.0
3350,3350,5116.0
3350,3350,7845.0
3350,3350,7860.0
3350,4168,6278.0
3350,4016,6279.0
3350,4992,7845.0
3352,3620,5451.0
3353,2010
3358,4037,6047.0
3368,5259
3369,3537,5496.0
3370,3534,5314.0
3370,3534,5436.0
3370,3082,5674.0
3370,807,6230.0
3370,807,6806.0
3370,4622,6955.0
3370,4809,7206.0
3371,3534,5660.0
3372,3378,5271.0
3373,3534,5775.0
3373,3459,6889.0
3377,3377
3379,3537
3383,3852
3385,3997,6754.0
3391,3675
3394,3617,5501.0
3395,3571,5456.0
3396,4434
3397,3669
3399,3862
3401,205,6035.0
3404,3404
3406,447,5969.0
3408,3409
3411,3534
3412,3412,5324.0
3412,3412
3412,5014,7469.0
3414,3666,5825.0
3414,3414,8321.0
3415,3900,6398.0
3419,3419
3420,4386
3421,3421,5503.0
3421,3651,5501.0
3423,4848
3424,3424
3425,3534,5436.0
3426,3696,5642.0
3427,3692,5717.0
3428,3428,5395.0
3428,2901,7624.0
3429,3722,6831.0
3431,3513,5442.0
3437,3566,5761.0
3439,3114
3440,4008,6161.0
3440,4565
3440,4442,6622.0
3441,3997,6808.0
3442,4255,7258.0
3442,29,7903.0
3443,4065
3444,3453,5650.0
3445,3592,5576.0
3446,4008,6309.0
3447,3782,5757.0
3449,3553,6145.0
3450,3450
3450,3450,6327.0
3451,4264,8499.0
3453,322,6104.0
3454,3598,5576.0
3454,1282,5761.0
3455,4655
3456,3394,5540.0
3459,3801,5774.0
3459,3459,5935.0
3459,3459,6687.0
3459,3459,6135.0
3459,3459,6890.0
3459,4521
3459,2010,7201.0
3459,4117,7201.0
3460,3792
3461,3461,5316.0
3463,4850
3464,1136,5151.0
3464,662,5873.0
3467,3678,5704.0
3472,4749
3473,3454,5609.0
3474,3475,5757.0
3475,3474,5757.0
3477,3600,5502.0
3478,3553,5449.0
3479,3148,5042.0
3479,3783,5675.0
3479,2010
3479,4253,6558.0
3480,3534,5435.0
3480,3534
3483,3483
3484,3526,5677.0
3484,5039,7478.0
3485,2906,5931.0
3496,3628,5501.0
3497,3497,5503.0
3497,3715
3498,3692,5554.0
3499,3187,5766.0
3500,3678,5577.0
3500,3678,5704.0
3500,4425,6579.0
3502,3591,6157.0
3505,1374,5341.0
3508,3175,7717.0
3509,3913
3510,4130,6717.0
3511,3669,6760.0
3512,3533,5300.0
3512,3512,6026.0
3512,3512,5953.0
3514,3534
3515,3461,5306.0
3515,3841,5733.0
3519,3553
3520,5687
3521,3641,5689.0
3521,3521,5675.0
3526,2643
3527,4466,6990.0
3528,4543
3533,3562,5574.0
3533,4036,6092.0
3534,3534,6494.0
3534,3929,6494.0
3539,3823,7303.0
3544,4101
3548,3805
3550,3550,6390.0
3550,3550
3552,3988
3553,3800,5797.0
3557,3557,7427.0
3559,4293
3559,4293
3559,3559,5774.0
3561,3534
3562,3676,5540.0
3564,3564,5635.0
3565,5354,8038.0
3566,3857
3572,3572,6090.0
3572,3572
3572,3572
3578,3564
3581,3303,5464.0
3582,809,5465.0
3588,3741
3590,3235
3591,3591,5620.0
3591,1728,5638.0
3592,3800,7768.0
3594,4224
3595,4320,7600.0
3596,4512
3600,3823,7303.0
3602,3801,7118.0
3603,3783,6385.0
3604,3534
3605,4124
3606,3800,7037.0
3607,3563
3611,3350,6360.0
3613,4031
3614,3823,6020.0
3615,3883,5798.0
3616,3648,5610.0
3617,3394,5619.0
3617,3676,5585.0
3617,3719,5631.0
3617,3617,5881.0
3617,3617
3617,4087,6260.0
3617,5492,8204.0
3618,3798,5774.0
3620,2906,5931.0
3621,2906,5976.0
3624,3714,5618.0
3628,72,5626.0
3630,3767
3633,3893
3635,3636,5492.0
3636,3636,5492.0
3637,3823,6151.0
3640,3640
3640,3534
3641,3008
3642,3753
3644,3693
3645,3724,5604.0
3646,3719
3647,3692,5554.0
3648,3676,5559.0
3651,72,6816.0
3651,3651
3656,2903,5993.0
3657,3657
3657,3764,5799.0
3658,1275,5463.0
3658,4891,7351.0
3659,3657,5621.0
3659,4858,7722.0
3661,3008,6017.0
3663,3792
3667,4493
3667,5451,8417.0
3673,3534
3677,4992
3678,3823,5942.0
3678,3678,6080.0
3678,3678,6079.0
3678,3678,6195.0
3678,4431,6942.0
3679,3890,6075.0
3683,4527,6790.0
3686,4466
3690,2826,6841.0
3691,3942
3692,4648
3692,3692,5717.0
3694,3479,6325.0
3696,4368
3697,4635
3699,4142
3701,3701,5830.0
3701,4111,6477.0
3702,4380
3704,4552
3705,4479
3711,3724,5606.0
3713,3940,5926.0
3714,3624,5831.0
3716,4249,6340.0
3720,4025,6394.0
3721,4017
3722,4617
3724,507
3725,3724
3725,507,5606.0
3729,4048,6415.0
3730,2697,6058.0
3732,3732,5761.0
3732,1282,5767.0
3734,2697,6440.0
3736,205,6128.0
3737,3737
3739,3442
3744,3534
3747,4289,8358.0
3749,4489
3753,507,5734.0
3755,3841,6448.0
3756,3756
3758,3459,5961.0
3761,3793
3761,3793
3762,3800,6097.0
3763,2926,5849.0
3769,4106
3775,2903,5812.0
3775,3658,7185.0
3776,3534
3780,2723,5824.0
3780,662,6035.0
3782,3719,6058.0
3783,3534,6385.0
3786,72,5502.0
3786,3678,6075.0
3787,2903,5844.0
3791,4120,6255.0
3793,4085,6094.0
3800,1451,6323.0
3808,5516,8278.0
3810,3810
3811,3167,6955.0
3811,5177,8077.0
3812,4565,6808.0
3813,4111
3817,5650
3823,4038,6942.0
3823,3595
3827,5987
3828,4200
3830,4530
3837,3837,5986.0
3837,4019,6279.0
3838,4013,6202.0
3838,4019,6360.0
3839,4024,6876.0
3840,4013,5982.0
3843,4139,6640.0
3844,4483,6790.0
3844,5888
3852,3852,6190.0
3852,4205,6624.0
3854,447,6499.0
3857,4615
3859,3500,7424.0
3862,4360,6828.0
3863,4543,8158.0
3864,1282,5951.0
3865,3865
3875,5642
3876,3131,7197.0
3878,4255
3879,2906,5977.0
3885,3967,6015.0
3887,4079,6170.0
3887,4255
3887,5517,8176.0
3888,3967,6024.0
3894,2903,5998.0
3896,3658,5998.0
3897,3370,6955.0
3898,3930,5961.0
3901,4277
3903,3903
3904,5538,8335.0
3905,4111
3906,3793,5953.0
3907,3907,6092.0
3907,3933,6149.0
3908,4367
3909,4298
3909,4380,6806.0
3909,4684,7030.0
3910,2903,6033.0
3911,4271,6403.0
3911,110,8473.0
3912,4316,6833.0
3913,2108,7135.0
3913,4686,6967.0
3915,4868,7238.0
3917,4255
3931,3931,6856.0
3935,4115,6892.0
3937,4280,6370.0
3940,3940
3941,4947
3943,4375
3950,4396
3951,3951,6088.0
3954,3955,7316.0
3955,3954,7317.0
3957,4201,6638.0
3959,2010,7019.0
3971,4088
3972,3972,6579.0
3972,4831,7795.0
3973,4090,6105.0
3974,4497,6958.0
3979,4868
3980,4016,6276.0
3980,4327,6590.0
3981,4014,6429.0
3986,4730
3987,1646
3989,2826,6191.0
3990,4162,6268.0
3991,322
3994,4113
3996,4114,6299.0
3997,3997,6808.0
3997,3888,6334.0
3998,4166
4000,4255,6822.0
4002,5712
4005,4211,6387.0
4005,4867
4006,4006
4006,4006
4007,4085,6449.0
4008,3997,6309.0
4008,4513,6691.0
4009,5712
4010,4443,6843.0
4012,2906,5977.0
4013,4013,6276.0
4013,4013,6277.0
4013,4013,6550.0
4013,4013,6875.0
4013,3150,6279.0
4013,4417,6590.0
4013,4346,6663.0
4013,5595
4014,4014,5987.0
4015,4019,6276.0
4015,4649,7404.0
4016,4019,6276.0
4017,4013,6279.0
4018,4019,6430.0
4019,4019,6453.0
4020,4912,8224.0
4021,4021,6185.0
4021,4005
4024,4891,8014.0
4024,4868,7923.0
4025,4024,7185.0
4026,4891,7807.0
4027,4449
4030,4030,6226.0
4030,807,6304.0
4030,2010,7118.0
4031,4169
4031,4244,6697.0
4031,4244,7423.0
4035,45
4036,3440,6358.0
4037,4457,6902.0
4038,5001
4040,4642
4041,4036,6096.0
4041,4442,6694.0
4041,4569,6777.0
4041,4689,7065.0
4042,4730
4043,1451,6260.0
4044,4128,6598.0
4047,1451,6545.0
4054,4302,6497.0
4058,4453
4062,4283
4066,4622
4066,4697,6955.0
4075,4076,6350.0
4076,4272,6351.0
4079,5796
4085,3888,6449.0
4086,4373,6736.0
4087,3888,6260.0
4087,4041,6777.0
4087,4041,6777.0
4094,5476
4094,5476
4100,4287,6436.0
4102,4198,6415.0
4104,4484,6899.0
4105,4334,6841.0
4106,3888
4107,5732
4109,4519,8358.0
4110,5712
4112,4112
4112,4442,6823.0
4114,4114,6772.0
4114,5629,8308.0
4114,5333,8203.0
4115,4543,6779.0
4117,4117,6306.0
4117,4117,6628.0
4117,4117,6787.0
4117,4521,6787.0
4117,2010
4117,5312
4120,4504,6685.0
4122,3439,6310.0
4124,4320,6715.0
4125,4730
4130,4859
4131,4508,6942.0
4133,4600
4136,4136,6391.0
4136,4884,8773.0
4139,4424,6978.0
4142,4262,6668.0
4143,4425,7151.0
4143,432,6080.0
4143,4431,6579.0
4146,4730
4148,4359,7144.0
4157,4613,6913.0
4160,1939
4161,4350,6568.0
4162,4112,6233.0
4162,4112,6953.0
4163,3617,6428.0
4164,3678,6231.0
4165,2386
4166,4455,6608.0
4166,5126
4173,4256
4174,4255
4175,4787,7719.0
4176,4286,6495.0
4184,4766,7371.0
4191,4451,6782.0
4191,4600
4195,4331,6560.0
4197,2104
4200,4200,7046.0
4201,4481
4203,1939,6684.0
4205,4747
4210,4309
4211,4313
4216,4216
4220,4603,6812.0
4221,4788,7846.0
4222,45
4224,3424
4225,4325
4226,4013,6662.0
4227,4326,6430.0
4228,4013,6430.0
4233,4565,6808.0
4235,4567,7432.0
4236,4317,6629.0
4236,4775,7479.0
4237,4750
4237,4750,7118.0
4238,4239,6980.0
4239,4722,7118.0
4242,4008,6691.0
4244,4406,6584.0
4244,4244
4244,1246
4248,4475,6746.0
4255,4366,6750.0
4255,5799
4260,4260
4264,6030
4265,4481,6692.0
4266,4324,6656.0
4268,4442,6622.0
4269,4266,6425.0
4269,4269,6530.0
4269,4324
4269,4324
4270,4270
4270,4270
4271,4446,7128.0
4271,5386,8112.0
4274,4666,7132.0
4279,4362,6539.0
4280,4589,7131.0
4284,5334
4286,4999
4289,4289
4293,2010,6789.0
4293,2010
4298,3412,8726.0
4302,6033
4307,4307
4311,4395
4313,4313
4316,4475,6651.0
4316,4316
4316,5687,8523.0
4320,4320,7305.0
4320,4539,7600.0
4320,5068,7644.0
4321,4523
4324,4324,6657.0
4324,4324
4325,4416
4326,5203,7747.0
4327,3980,6590.0
4329,4329
4330,4760
4331,4733
4334,4626,6866.0
4338,5712
4341,4406,6752.0
4344,4601,8358.0
4345,4601,8358.0
4346,4649,6876.0
4347,4649
4348,4637,7073.0
4348,4348,7073.0
4350,4560,6841.0
4358,4481,6793.0
4358,4794,7281.0
4359,4324,6761.0
4362,4454,6754.0
4363,4484,6650.0
4365,5181
4370,4465,6718.0
4372,4730
4374,4374
4375,4496,6686.0
4376,5088,7588.0
4378,4787,7090.0
4383,4383,6727.0
4383,4639,7050.0
4393,4555
4395,1
4405,4798,7471.0
4405,5617
4409,4757,7138.0
4413,4413
4417,4013,6663.0
4417,3350,7724.0
4419,4419,6800.0
4422,4600
4424,4720
4426,4730
4427,4495,8358.0
4428,4560,6841.0
4429,4566,6772.0
4431,4484,6799.0
4432,4582,8676.0
4433,4986,8358.0
4435,4435,7713.0
4435,4787,7212.0
4436,5319
4437,4990,7402.0
4440,4867
4441,4244,6797.0
4442,4442,6694.0
4442,4569,6776.0
4443,4443,6754.0
4445,4417,7271.0
4448,4511,6713.0
4453,4496
4457,4855,8296.0
4459,5182,7774.0
4461,4654
4462,4441,6723.0
4463,4558,7338.0
4467,4738
4470,4567
4471,4594,8052.0
4472,4647,7502.0
4473,4518,6692.0
4474,4474,7781.0
4474,5260,8253.0
4475,2010,6833.0
4477,4733
4478,5008
4479,4600,7030.0
4480,507
4484,4492,7502.0
4487,5504
4490,2010,6889.0
4492,5037
4497,4659
4499,4346,6663.0
4502,205,7151.0
4502,4962,8714.0
4504,4760,7326.0
4506,4565,6808.0
4508,4696,7303.0
4513,4565,6808.0
4515,4515,6781.0
4516,4668,7570.0
4517,4378,8358.0
4521,4117
4521,4117,7881.0
4523,4565,6808.0
4524,5397
4525,4525,6878.0
4525,5123,7859.0
4532,4901,7355.0
4535,4662
4537,4565,6808.0
4538,4631,7634.0
4539,5712
4540,4747
4548,5049
4555,4555,7680.0
4556,4661,7018.0
4558,4156,7884.0
4560,4626,7377.0
4560,5798
4561,5637
4563,4857,7223.0
4564,4730,7909.0
4567,4567,7432.0
4568,4626
4569,4673,6934.0
4569,4770,7138.0
4573,4707,7023.0
4580,4553,7172.0
4581,4435,7063.0
4583,4626,7025.0
4585,4689,7119.0
4586,5268
4587,4587,6917.0
4587,5361
4589,4589,7131.0
4589,4822,7183.0
4592,5888
4594,5449
4597,4696,7139.0
4599,4599
4600,4684,7431.0
4601,4658,7424.0
4602,4358
4604,3651
4604,4604,7159.0
4608,5776
4610,416
4617,4918
4620,4620
4621,4775
4622,5014,7549.0
4626,1,6957.0
4634,4985,7471.0
4639,4100
4643,4747,7767.0
4649,4649,7747.0
4649,4649,7747.0
4649,4868,8510.0
4650,5595
4652,4774
4654,4721
4656,4626,6866.0
4658,4658,7179.0
4661,4661,7955.0
4661,4661,8346.0
4663,5034
4666,4823
4673,4673,7067.0
4673,4771,7119.0
4674,1231
4675,6085
4684,4751,7030.0
4685,5618
4686,3913
4696,4866,7255.0
4698,4872,7418.0
4702,4780
4704,5014,7531.0
4706,4244,7199.0
4709,4835,7243.0
4714,4714,8437.0
4716,4905,7424.0
4719,5299
4722,4809
4725,5238
4726,4770,7215.0
4727,5080,8005.0
4730,322,7909.0
4736,4750
4742,4742,7461.0
4742,5053,7759.0
4743,5516,8425.0
4744,4744
4747,4560
4748,4800
4751,4872
4752,3412,7469.0
4754,322
4757,4757,7279.0
4759,4759
4760,4937,8734.0
4762,5876
4764,5054
4767,5712
4768,4768
4770,5846,8589.0
4770,1966,7767.0
4771,5586
4772,5684
4773,5089
4774,4774,8437.0
4774,5776
4776,4872,7543.0
4781,4820,7352.0
4787,4831,7204.0
4787,5057,7538.0
4788,4714,7495.0
4792,5085
4793,2600,7807.0
4794,4805,7235.0
4794,4968,7739.0
4807,4820,7208.0
4808,4820,7411.0
4812,4812
4816,4448,7268.0
4818,4951,7427.0
4819,4819,7294.0
4819,4448,7296.0
4819,4931,7334.0
4820,4867,7411.0
4820,4448,7239.0
4820,507,7337.0
4820,5207,7765.0
4820,5386,8097.0
4822,4950,8482.0
4825,5055,7597.0
4825,4906,7499.0
4826,5413,8451.0
4830,1966
4831,5410,8832.0
4832,1246,7349.0
4833,4885
4837,5448,8203.0
4838,5468,8358.0
4839,5474
4842,5039
4843,5117,8629.0
4846,4931,7608.0
4848,4848
4849,4405,8714.0
4855,4986,7709.0
4856,5175,8184.0
4858,4891,7578.0
4859,5224
4861,4863
4863,4863
4866,5001
4867,1143,7582.0
4867,4271,8015.0
4868,4868,7351.0
4868,4925,7923.0
4869,5960
4872,5014,7549.0
4874,1966,7877.0
4875,5206,8798.0
4876,5231,8278.0
4882,5811,8720.0
4887,5568
4887,5568
4887,5568
4891,5228,7923.0
4892,4960
4895,1646,7904.0
4899,4899,7847.0
4899,4899,7521.0
4899,4899,7521.0
4899,5314,7983.0
4900,4474,7762.0
4901,4901
4902,5708
4906,4166,7597.0
4909,5300,8058.0
4910,4917,7304.0
4910,4917
4911,4911,7677.0
4911,5168,7877.0
4912,4912,7324.0
4912,4912,7551.0
4912,4912,8540.0
4912,5014,7551.0
4912,5014,7987.0
4914,5014,7476.0
4914,5303,7950.0
4916,5593,8443.0
4922,5046,7538.0
4925,4925
4925,5609
4927,4939,7333.0
4930,5774
4931,4951,7353.0
4932,5133
4940,4940
4944,6033
4948,5140,7673.0
4950,5050,8050.0
4951,507
4955,5059,7538.0
4959,1335,8019.0
4960,4980,7798.0
4962,4962,7904.0
4962,4405,8206.0
4963,4963
4964,5712
4965,5141
4967,5449
4968,5448
4970,5040,7534.0
4971,4244,7729.0
4978,5224,7761.0
4980,4980
4982,5412,8046.0
4986,5712
4990,4990
4992,3350,8215.0
4995,507,7334.0
4996,4820,7508.0
5004,5114,7887.0
5014,5451
5020,5167
5022,5071,8182.0
5023,5080,7644.0
5024,5080,7904.0
5025,5338,7953.0
5026,5305,8384.0
5026,5026
5027,5414,8160.0
5028,5099,7723.0
5029,5334
5030,5030
5030,5513,8122.0
5031,5246
5033,322,7887.0
5034,5035,7539.0
5034,5195,7876.0
5034,5978
5035,5034,7599.0
5035,4405,8176.0
5036,5712
5037,5037,8231.0
5038,5971
5039,5039,8057.0
5039,5390
5040,4914,7744.0
5040,5453,8327.0
5043,5043,7820.0
5043,5043,8417.0
5043,5043,8069.0
5043,5465,8140.0
5046,5080,7644.0
5047,2010,8698.0
5048,5208
5049,5049
5049,5563
5050,5965,8803.0
5053,5053
5053,5950
5055,5161
5058,5416
5059,5068,7538.0
5062,5789
5063,2643,8055.0
5065,3911,8400.0
5066,5066,7583.0
5068,5408
5071,5071
5071,5414
5076,5358,8068.0
5077,5450,8540.0
5078,5174,7806.0
5078,5252,7817.0
5080,5197,7720.0
5080,5191,7808.0
5080,5409,8007.0
5081,5456
5083,5043,7820.0
5087,5390
5088,5293,8119.0
5093,5353
5094,5712
5095,5213
5097,5413
5098,5432
5106,5481
5107,5078,7942.0
5108,5689
5110,4405,8178.0
5113,5256,7874.0
5115,5349
5120,4271,7798.0
5121,5461
5122,5203,7845.0
5126,5461
5130,6000
5131,5909
5134,5790
5136,5314,7989.0
5140,5166,7739.0
5143,116,8075.0
5145,5080,7546.0
5145,5253
5146,5240,7847.0
5147,5078,7775.0
5155,5155,8041.0
5155,5155,7932.0
5155,5523,8141.0
5166,5164,7739.0
5169,5492
5174,5252,8155.0
5176,1104,7973.0
5186,5711
5187,5637
5190,5169,8099.0
5191,5080,7808.0
5193,4960,7835.0
5194,5746
5195,1177,8361.0
5199,5199,7910.0
5199,5409,8007.0
5200,5265,7830.0
5201,5202,7807.0
5202,5908,8646.0
5203,5800
5205,5523,8252.0
5207,4820,8097.0
5208,5857
5210,5163,7898.0
5214,5322,8358.0
5215,5322,8051.0
5219,5435,8452.0
5225,5500
5226,5364,8088.0
5231,5516,8125.0
5237,5261,7868.0
5239,5392
5242,5360,8083.0
5245,5348
5249,5314,7977.0
5250,5824,8835.0
5252,5391,8037.0
5253,5702,8560.0
5253,5253,8005.0
5253,5253,7888.0
5255,5350,7957.0
5256,6011
5257,5915
5261,5261
5262,5819
5267,116
5272,5359,8073.0
5275,5475,8310.0
5278,5267,7899.0
5281,5413
5284,5553
5286,5669
5290,5820
5296,5199,7926.0
5297,5297,7955.0
5297,5361
5302,5451
5303,5789,8540.0
5305,5669
5309,5480
5319,5712
5320,5461,8603.0
5321,5712
5322,5448,8110.0
5324,5346
5325,5748,8546.0
5326,5358,8084.0
5334,5704,8646.0
5337,5482
5338,5409
5342,5253,7910.0
5343,5253,7910.0
5347,5347,8590.0
5347,5891
5349,5687,8564.0
5350,5877
5352,5592
5354,5395
5359,5673,8509.0
5360,5674,8424.0
5362,5952,8773.0
5362,5362,8437.0
5364,5395
5365,5377,7992.0
5367,5367,8224.0
5367,5367,8224.0
5370,6031
5372,5648,8392.0
5373,5372,8669.0
5381,5541
5382,5709
5385,5641
5386,5782,8473.0
5387,5388,7985.0
5392,5665
5393,5936
5394,5559,8273.0
5399,5637,8305.0
5407,5585,8460.0
5409,5475,8168.0
5409,5475
5410,5534,8163.0
5410,5796,8771.0
5411,5587,8508.0
5412,5564,8560.0
5412,6062
5413,5381,7992.0
5413,5377,8121.0
5413,5797,8574.0
5413,5637,8299.0
5413,5560,8451.0
5413,5413,8280.0
5413,5635
5413,5781,8615.0
5413,5699
5413,5914
5413,5927,8709.0
5413,5931,8757.0
5413,5918,8628.0
5413,6040
5413,6028,8779.0
5413,6071
5416,5693,8351.0
5417,5654,8317.0
5418,5409
5418,5418,8073.0
5420,5925
5423,5395
5424,5387,7992.0
5424,5395
5428,5830,8596.0
5430,5892
5434,5395,8070.0
5435,5381,7991.0
5436,5395,8121.0
5437,5395,8355.0
5438,5395,8298.0
5441,5579,8196.0
5444,5412,8177.0
5446,5702,8832.0
5447,5589,8710.0
5448,5678
5450,5367,8329.0
5452,5687,8523.0
5453,5453,8390.0
5457,5433
5465,5530
5468,5712
5474,6013
5475,5475,8168.0
5475,5475,8314.0
5475,5790,8756.0
5480,5802,8476.0
5488,5614
5489,6002
5491,5491,8291.0
5492,5718
5493,5786
5494,6084
5495,5495
5496,5641,8343.0
5498,5842
5504,5739
5505,5505,8254.0
5505,5505,8635.0
5505,5505,8659.0
5505,5887
5506,5506,8254.0
5506,5925,8668.0
5507,5386,8187.0
5511,5618,8624.0
5512,5585
5514,5513
5515,5388,7992.0
5517,5629
5520,5698
5521,5521
5523,5523,8415.0
5523,5523
5530,5761
5531,5761
5532,5761
5533,5692,8411.0
5534,5475,8310.0
5536,5536,8829.0
5536,5536,8579.0
5537,5651,8374.0
5543,5543,8482.0
5543,5965,8693.0
5548,6057
5550,5839
5557,5475,8308.0
5558,5692,8811.0
5563,5904
5570,5773,8466.0
5572,5505
5579,5413,8821.0
5580,5766,8500.0
5581,5581,8416.0
5581,5760,8749.0
5582,5651,8336.0
5582,5582
5582,5996
5585,5795
5586,5827
5587,5475,8168.0
5588,5712,8638.0
5589,5979
5590,5702
5591,5971
5593,5675
5594,5818,8612.0
5595,5909,8730.0
5608,5729
5609,5909
5614,5852
5617,5475,8430.0
5618,5972,8778.0
5623,5605
5626,5741
5627,5637
5629,5629,8531.0
5630,5848,8615.0
5636,6042
5642,6011
5643,5989
5648,5863
5654,5930
5666,5897
5670,5670
5672,5774
5673,5409
5674,5469,8509.0
5678,5795
5686,5521
5687,5687,8564.0
5687,6003
5693,5908
5694,5675
5707,6063
5716,5900
5720,5720
5727,5727
5727,5757,8763.0
5746,5846
5749,5749
5760,5581
5768,5900
5769,5799
5776,6060
5781,6063
5786,6066
5796,5796
5796,6031,8772.0
5797,5881
5798,6070
5799,5799
5811,5811,8692.0
5811,5965,8803.0
5818,5909
5826,5885,8837.0
5831,6030
5835,5595,8612.0
5836,5783,8511.0
5841,5841
5845,5883
5861,5475,8807.0
5880,6055
5885,6081
5887,5887
5898,6072
5901,5978
5917,5904
5936,5894,8595.0
5937,5895,8680.0
5939,5982,8768.0
5965,5965
5966,5989,8808.0
5966,5966
5989,5966,8826.0
6003,6003
6017,6017
6028,6028
6041,6041
